$GPGGA,090457.95,3609.31924303,N,12929.99750719,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090458.00,3609.31984276,N,12929.99808883,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090458.05,3609.32035748,N,12929.99858803,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090458.10,3609.32095720,N,12929.99916967,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090458.15,3609.32155692,N,12929.99975130,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090458.20,3609.32215664,N,12930.00033294,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090458.25,3609.32275637,N,12930.00091458,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090458.30,3609.32335609,N,12930.00149622,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090458.35,3609.32395581,N,12930.00207785,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090458.40,3609.32455553,N,12930.00265949,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090458.45,3609.32515525,N,12930.00324113,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090458.50,3609.32566998,N,12930.00374033,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090458.55,3609.32626970,N,12930.00432197,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090458.60,3609.32686942,N,12930.00490361,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090458.65,3609.32746914,N,12930.00548524,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090458.70,3609.32806886,N,12930.00606688,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090458.75,3609.32866858,N,12930.00664852,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090458.80,3609.32926831,N,12930.00723016,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090458.85,3609.32986803,N,12930.00781180,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090458.90,3609.33046775,N,12930.00839344,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090458.95,3609.33098247,N,12930.00889264,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090459.00,3609.33158219,N,12930.00947428,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090459.05,3609.33218191,N,12930.01005592,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090459.10,3609.33278163,N,12930.01063756,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090459.15,3609.33338135,N,12930.01121920,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090459.20,3609.33398108,N,12930.01180084,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090459.25,3609.33458080,N,12930.01238248,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090459.30,3609.33518052,N,12930.01296412,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090459.35,3609.33578024,N,12930.01354576,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090459.40,3609.33629496,N,12930.01404496,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090459.45,3609.33689468,N,12930.01462660,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090459.50,3609.33749440,N,12930.01520824,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090459.55,3609.33809412,N,12930.01578989,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090459.60,3609.33869384,N,12930.01637153,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090459.65,3609.33929356,N,12930.01695317,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090459.70,3609.33989328,N,12930.01753481,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090459.75,3609.34049301,N,12930.01811645,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090459.80,3609.34109273,N,12930.01869809,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090459.85,3609.34160745,N,12930.01919730,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090459.90,3609.34220717,N,12930.01977894,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090459.95,3609.34280689,N,12930.02036058,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090500.00,3609.34340661,N,12930.02094222,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090500.05,3609.34400633,N,12930.02152387,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090500.10,3609.34460605,N,12930.02210551,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090500.15,3609.34520577,N,12930.02268715,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090500.20,3609.34580549,N,12930.02326879,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090500.25,3609.34640521,N,12930.02385044,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090500.30,3609.34691993,N,12930.02434964,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090500.35,3609.34751965,N,12930.02493128,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090500.40,3609.34811937,N,12930.02551293,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090500.45,3609.34871909,N,12930.02609457,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090500.50,3609.34931881,N,12930.02667622,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090500.55,3609.34991853,N,12930.02725786,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090500.60,3609.35051825,N,12930.02783950,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090500.65,3609.35111797,N,12930.02842115,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090500.70,3609.35171769,N,12930.02900279,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090500.75,3609.35223241,N,12930.02950200,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090500.80,3609.35283213,N,12930.03008364,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090500.85,3609.35343185,N,12930.03066529,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090500.90,3609.35403157,N,12930.03124693,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090500.95,3609.35463129,N,12930.03182858,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090501.00,3609.35523100,N,12930.03241022,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090501.05,3609.35583072,N,12930.03299187,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090501.10,3609.35643044,N,12930.03357351,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090501.15,3609.35703016,N,12930.03415516,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090501.20,3609.35754488,N,12930.03465437,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090501.25,3609.35814460,N,12930.03523601,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090501.30,3609.35874432,N,12930.03581766,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090501.35,3609.35934404,N,12930.03639930,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090501.40,3609.35994376,N,12930.03698095,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090501.45,3609.36054348,N,12930.03756260,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090501.50,3609.36114320,N,12930.03814424,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090501.55,3609.36174291,N,12930.03872589,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090501.60,3609.36234263,N,12930.03930754,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090501.65,3609.36285735,N,12930.03980675,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090501.70,3609.36345707,N,12930.04038839,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090501.75,3609.36405679,N,12930.04097004,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090501.80,3609.36465651,N,12930.04155169,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090501.85,3609.36525623,N,12930.04213334,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090501.90,3609.36585595,N,12930.04271498,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090501.95,3609.36645566,N,12930.04329663,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090502.00,3609.36705538,N,12930.04387828,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090502.05,3609.36765510,N,12930.04445993,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090502.10,3609.36816982,N,12930.04495914,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090502.15,3609.36876954,N,12930.04554079,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090502.20,3609.36936926,N,12930.04612244,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090502.25,3609.36996897,N,12930.04670408,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090502.30,3609.37056869,N,12930.04728573,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090502.35,3609.37116841,N,12930.04786738,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090502.40,3609.37176813,N,12930.04844903,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090502.45,3609.37236785,N,12930.04903068,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090502.50,3609.37296756,N,12930.04961233,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090502.55,3609.37348228,N,12930.05011154,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090502.60,3609.37408200,N,12930.05069319,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090502.65,3609.37468172,N,12930.05127484,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090502.70,3609.37528144,N,12930.05185649,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090502.75,3609.37588115,N,12930.05243814,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090502.80,3609.37648087,N,12930.05301979,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090502.85,3609.37708059,N,12930.05360144,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090502.90,3609.37768031,N,12930.05418309,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090502.95,3609.37828002,N,12930.05476474,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090503.00,3609.37879474,N,12930.05526396,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090503.05,3609.37939446,N,12930.05584561,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090503.10,3609.37999418,N,12930.05642726,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090503.15,3609.38059389,N,12930.05700891,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090503.20,3609.38119361,N,12930.05759056,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090503.25,3609.38179333,N,12930.05817221,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090503.30,3609.38239305,N,12930.05875386,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090503.35,3609.38299276,N,12930.05933552,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090503.40,3609.38359248,N,12930.05991717,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090503.45,3609.38410720,N,12930.06041638,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090503.50,3609.38470691,N,12930.06099803,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090503.55,3609.38530663,N,12930.06157969,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090503.60,3609.38590635,N,12930.06216134,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090503.65,3609.38650607,N,12930.06274299,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090503.70,3609.38710578,N,12930.06332464,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090503.75,3609.38770550,N,12930.06390630,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090503.80,3609.38830522,N,12930.06448795,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090503.85,3609.38890493,N,12930.06506960,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090503.90,3609.38941965,N,12930.06556882,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090503.95,3609.39001937,N,12930.06615047,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090504.00,3609.39061908,N,12930.06673213,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090504.05,3609.39121880,N,12930.06731378,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090504.10,3609.39181851,N,12930.06789544,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090504.15,3609.39241823,N,12930.06847709,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090504.20,3609.39301795,N,12930.06905874,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090504.25,3609.39361766,N,12930.06964040,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090504.30,3609.39421738,N,12930.07022205,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090504.35,3609.39473210,N,12930.07072127,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090504.40,3609.39533181,N,12930.07130292,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090504.45,3609.39593153,N,12930.07188458,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090504.50,3609.39653124,N,12930.07246624,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090504.55,3609.39713096,N,12930.07304789,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090504.60,3609.39773067,N,12930.07362955,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090504.65,3609.39833039,N,12930.07421120,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090504.70,3609.39893011,N,12930.07479286,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090504.75,3609.39952982,N,12930.07537452,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090504.80,3609.40004454,N,12930.07587373,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090504.85,3609.40064425,N,12930.07645539,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090504.90,3609.40124397,N,12930.07703705,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090504.95,3609.40184368,N,12930.07761871,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090505.00,3609.40244340,N,12930.07820036,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090505.05,3609.40304311,N,12930.07878202,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090505.10,3609.40364282,N,12930.07936368,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090505.15,3609.40424254,N,12930.07994534,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090505.20,3609.40484225,N,12930.08052700,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090505.25,3609.40535696,N,12930.08102622,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090505.30,3609.40595668,N,12930.08160788,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090505.35,3609.40655639,N,12930.08218954,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090505.40,3609.40715610,N,12930.08277120,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090505.45,3609.40775581,N,12930.08335286,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090505.50,3609.40835552,N,12930.08393453,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090505.55,3609.40895523,N,12930.08451619,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090505.60,3609.40955494,N,12930.08509786,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090505.65,3609.41015465,N,12930.08567952,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090505.70,3609.41066936,N,12930.08617875,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090505.75,3609.41126907,N,12930.08676042,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090505.80,3609.41186877,N,12930.08734209,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090505.85,3609.41246847,N,12930.08792376,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090505.90,3609.41306818,N,12930.08850544,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090505.95,3609.41366788,N,12930.08908712,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090506.00,3609.41426757,N,12930.08966880,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090506.05,3609.41486727,N,12930.09025048,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090506.10,3609.41546696,N,12930.09083217,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090506.15,3609.41598165,N,12930.09133141,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090506.20,3609.41658133,N,12930.09191311,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090506.25,3609.41718101,N,12930.09249481,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090506.30,3609.41778069,N,12930.09307652,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090506.35,3609.41838036,N,12930.09365824,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090506.40,3609.41898002,N,12930.09423996,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090506.45,3609.41957967,N,12930.09482169,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090506.50,3609.42017931,N,12930.09540344,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090506.55,3609.42077894,N,12930.09598520,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090506.60,3609.42129358,N,12930.09648451,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090506.65,3609.42189319,N,12930.09706630,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090506.70,3609.42249278,N,12930.09764811,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090506.75,3609.42309235,N,12930.09822994,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090506.80,3609.42369190,N,12930.09881179,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090506.85,3609.42429143,N,12930.09939368,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090506.90,3609.42489092,N,12930.09997560,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090506.95,3609.42549039,N,12930.10055755,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090507.00,3609.42608981,N,12930.10113956,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090507.05,3609.42660424,N,12930.10163911,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090507.10,3609.42720358,N,12930.10222122,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090507.15,3609.42780286,N,12930.10280339,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090507.20,3609.42840208,N,12930.10338564,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090507.25,3609.42900122,N,12930.10396799,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090507.30,3609.42960028,N,12930.10455043,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090507.35,3609.43019923,N,12930.10513300,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090507.40,3609.43079807,N,12930.10571570,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090507.45,3609.43139677,N,12930.10629856,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090507.50,3609.43199532,N,12930.10688161,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090507.55,3609.43250889,N,12930.10738217,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090507.60,3609.43310709,N,12930.10796563,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090507.65,3609.43370506,N,12930.10854937,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090507.70,3609.43430276,N,12930.10913342,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090507.75,3609.43490017,N,12930.10971783,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090507.80,3609.43549722,N,12930.11030267,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090507.85,3609.43609386,N,12930.11088799,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090507.90,3609.43669004,N,12930.11147387,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090507.95,3609.43728569,N,12930.11206040,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090508.00,3609.43779638,N,12930.11256433,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090508.05,3609.43839080,N,12930.11315232,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090508.10,3609.43898443,N,12930.11374128,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090508.15,3609.43957713,N,12930.11433135,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090508.20,3609.44016878,N,12930.11492271,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090508.25,3609.44075921,N,12930.11551556,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090508.30,3609.44134825,N,12930.11611012,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090508.35,3609.44193569,N,12930.11670666,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090508.40,3609.44252129,N,12930.11730549,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090508.45,3609.44310478,N,12930.11790696,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090508.50,3609.44360350,N,12930.11842544,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090508.55,3609.44418220,N,12930.11903295,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090508.60,3609.44475779,N,12930.11964446,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090508.65,3609.44532983,N,12930.12026060,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090508.70,3609.44589780,N,12930.12088212,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090508.75,3609.44646114,N,12930.12150986,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090508.80,3609.44701964,N,12930.12214421,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090508.85,3609.44757390,N,12930.12278448,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090508.90,3609.44812449,N,12930.12342992,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090508.95,3609.44867194,N,12930.12407988,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090509.00,3609.44921666,N,12930.12473378,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090509.05,3609.44975903,N,12930.12539112,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090509.10,3609.45029937,N,12930.12605146,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090509.15,3609.45076162,N,12930.12662019,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090509.20,3609.45129890,N,12930.12728513,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090509.25,3609.45183483,N,12930.12795210,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090509.30,3609.45236960,N,12930.12862082,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090509.35,3609.45290337,N,12930.12929107,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090509.40,3609.45343626,N,12930.12996266,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090509.45,3609.45396839,N,12930.13063540,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090509.50,3609.45449987,N,12930.13130915,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090509.55,3609.45503079,N,12930.13198377,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090509.60,3609.45556121,N,12930.13265915,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090509.65,3609.45601608,N,12930.13323931,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090509.70,3609.45654576,N,12930.13391585,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090509.75,3609.45707511,N,12930.13459290,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090509.80,3609.45760417,N,12930.13527039,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090509.85,3609.45813298,N,12930.13594826,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090509.90,3609.45866159,N,12930.13662647,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090509.95,3609.45919000,N,12930.13730496,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090510.00,3609.45971826,N,12930.13798371,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090510.05,3609.46024638,N,12930.13866267,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090510.10,3609.46069954,N,12930.13924555,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090510.15,3609.46122745,N,12930.13992485,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090510.20,3609.46175526,N,12930.14060429,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090510.25,3609.46228299,N,12930.14128386,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090510.30,3609.46281065,N,12930.14196353,E,1,05,2.87,160.00,M,-21.3213,M,,*71
